EG-CHP-MX1
2022-01-12T22:10:51.641473Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-12T22:10:51.639679Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-12T22:10:51.637892Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-12T22:06:40.689373Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-12T22:06:40.687549Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-12T22:06:40.685689Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-11T22:11:55.359694Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-11T22:11:55.357847Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-11T22:11:55.356019Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-11T22:06:48.349385Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-11T22:06:48.347608Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-11T22:06:48.345792Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-10T22:17:16.282665Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-10T22:17:16.280847Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T22:17:16.278986Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-10T22:13:03.885432Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-10T22:13:03.883603Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T22:13:03.881748Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-10T22:09:41.717884Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-10T22:09:41.716056Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T22:09:41.714263Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-10T15:55:59.212199Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T15:53:41.662611Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-10T15:52:47.517738Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-09T22:07:12.554388Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-09T22:07:12.552552Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-09T22:07:12.550697Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-08T01:19:13.465229Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-08T01:19:13.463447Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-08T01:19:13.461625Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-08T01:16:40.537457Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-08T01:16:40.535646Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-08T01:16:40.533799Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-08T01:12:23.189131Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-08T01:12:23.187299Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-08T01:12:23.185442Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-08T01:07:18.690006Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-08T01:07:18.688199Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-08T01:07:18.686356Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-03T14:16:53.785550Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-03T14:14:36.709240Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-03T14:13:40.650235Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-28T17:50:44.344140Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-28T17:47:57.055126Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-28T17:47:00.910284Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-28T17:42:47.051270Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-28T17:40:29.486859Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-28T17:39:33.516859Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-28T16:34:44.128439Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-28T16:32:18.930535Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-28T16:31:11.217611Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-28T16:25:36.422072Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-28T16:23:18.169199Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-28T16:22:24.172887Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
####################################################################################################

EG-APX-MX1
2022-01-19T15:59:48.582000Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-19T15:59:41.250000Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-19T15:59:02.011262Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-19T15:58:22.179264Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-19T15:58:14.635263Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-19T15:57:48.359265Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-16T21:26:09.211420Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-16T21:26:01.783420Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-16T21:24:41.872217Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-16T21:24:33.772217Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-16T18:41:07.712001Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-16T18:38:09.398000Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-16T18:38:05.058001Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'false'}
2022-01-16T18:37:33.250000Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-16T18:37:28.834001Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'false'}
2022-01-16T18:37:17.750000Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-16T18:37:13.706001Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-16T18:37:13.474000Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'false'}
2022-01-03T18:39:32.540836Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-03T18:39:32.540826Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-22T10:01:56.297000Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-22T10:01:43.393001Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
####################################################################################################

EX-COMCAST12-MR1
2022-01-03T07:36:46.077626Z - Ethernet port carrier change - {'device': 'wired0', 'carrier': 'true'}
2022-01-03T07:36:36.012449Z - Ethernet port carrier change - {'device': 'wired0', 'carrier': 'false'}
2022-01-03T07:36:31.000164Z - Ethernet port carrier change - {'device': 'wired0', 'carrier': 'true'}
2022-01-03T07:34:45.678318Z - Ethernet port carrier change - {'device': 'wired0', 'carrier': 'false'}
####################################################################################################

ECS-CHA-MX1
2022-01-20T09:15:44.260364Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-20T09:15:41.353626Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-20T09:15:11.965627Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-20T09:15:07.361628Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-17T09:58:38.950001Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-14T19:41:10.978002Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-09T18:46:40.769001Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
####################################################################################################

AT-DUL-MX1
2022-01-01T14:42:47.909449Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-01T14:41:09.648714Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
####################################################################################################

CG-FPR2
2022-01-12T07:55:49.219002Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-12T07:55:46.447001Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-12T07:54:31.311003Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-12T07:53:00.795006Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-12T07:52:20.571007Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-12T07:52:09.715007Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
####################################################################################################

USG-RIC-MX1
2021-12-31T15:19:01.076001Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-31T15:18:59.548001Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T15:16:47.124001Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
####################################################################################################

WZ-PHX-MX1
2022-01-08T01:46:21.153170Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-08T01:46:21.151359Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-08T01:41:52.959177Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-08T01:41:52.957338Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-01T02:14:27.648122Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-01T02:14:27.646337Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
####################################################################################################

MNS-TAF-MX1
2021-12-27T15:56:31.221940Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-27T15:56:24.885468Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-27T15:56:19.115628Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-27T15:56:10.325916Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-27T15:55:41.471247Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-27T15:55:32.029552Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
####################################################################################################

CG-WOB-MX1
2022-01-18T18:08:13.594162Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-18T18:08:07.958030Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-18T18:07:59.459722Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-18T18:06:18.785254Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-16T08:48:54.799535Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-16T08:48:49.495713Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2022-01-16T08:48:41.023781Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-16T08:47:00.070540Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
####################################################################################################

MNS-SAC-MX1
2022-01-15T02:27:04.343574Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-15T02:27:04.341779Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-15T02:27:04.339896Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-14T14:13:21.639604Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-14T14:13:21.637770Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-14T14:13:21.635970Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-14T14:04:20.535712Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-14T14:04:20.533895Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-14T14:04:20.531981Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-07T14:15:54.440839Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-07T14:15:54.439021Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-07T14:15:54.437206Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-07T12:08:15.029536Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-07T12:08:15.027704Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-07T12:08:15.025852Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2022-01-07T12:05:35.182691Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-07T12:05:35.180855Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-07T12:05:35.179022Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T14:17:29.124449Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-31T14:17:29.122531Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T14:17:29.120713Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T14:12:37.049274Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-31T14:12:37.047429Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T14:12:37.045622Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T12:09:00.388099Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-31T12:09:00.386271Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T12:09:00.384401Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T12:04:41.961240Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-31T12:04:41.959470Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T12:04:41.957638Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-28T19:32:05.401536Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-28T19:31:59.368457Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-28T19:31:05.747992Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-24T14:19:04.876784Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-24T14:19:04.874936Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-24T14:19:04.873138Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-24T14:16:16.392702Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-24T14:16:16.313787Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-24T14:16:16.311949Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-24T14:12:35.400774Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-24T14:12:35.399781Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-24T14:12:35.398765Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-24T14:04:21.569238Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-24T14:04:21.567430Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-24T14:04:21.565608Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-24T12:08:35.297806Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-24T12:08:35.295943Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-24T12:08:35.294056Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-24T12:05:48.220865Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-24T12:05:48.219072Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-24T12:05:48.217242Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
####################################################################################################

MNS-RAL-MX1
2022-01-14T12:05:46.879153Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2022-01-14T12:05:46.877305Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2022-01-14T12:05:46.875482Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-14T12:05:46.800525Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-14T12:05:46.798640Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-14T12:05:46.796760Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-31T14:14:19.919322Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2021-12-31T14:14:19.917535Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2021-12-31T14:14:19.915752Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-31T14:14:19.913949Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-31T14:14:19.912194Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2021-12-31T14:14:19.910398Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-24T14:17:44.256058Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2021-12-24T14:17:44.254265Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2021-12-24T14:17:44.252456Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-24T14:17:44.250632Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-24T14:17:44.248823Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2021-12-24T14:17:44.246969Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-23T14:34:01.879986Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2021-12-23T14:34:01.878137Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2021-12-23T14:34:01.876274Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-23T14:34:01.874438Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-23T14:34:01.872606Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2021-12-23T14:34:01.870574Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-23T14:28:42.412935Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2021-12-23T14:28:42.410975Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2021-12-23T14:28:42.409034Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-23T14:28:42.407080Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-23T14:28:42.405133Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2021-12-23T14:28:42.403176Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
2021-12-23T14:24:00.600409Z - Ethernet port carrier change - {'device': 'port6', 'carrier': 'true'}
2021-12-23T14:24:00.598566Z - Ethernet port carrier change - {'device': 'port5', 'carrier': 'true'}
2021-12-23T14:24:00.596704Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-23T14:24:00.594872Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2021-12-23T14:24:00.593017Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2021-12-23T14:24:00.591178Z - Ethernet port carrier change - {'device': 'port1', 'carrier': 'true'}
####################################################################################################

CG-OPK-MX1
2022-01-09T07:28:23.510438Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-09T07:27:43.786439Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-09T07:27:40.970439Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-09T07:26:01.830442Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-09T01:44:33.914622Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-05T16:39:30.763745Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-05T16:00:14.257004Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-05T16:00:06.913003Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-05T15:58:42.649005Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-05T15:57:14.525007Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-05T15:56:31.297008Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2022-01-05T15:56:19.973010Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2022-01-05T15:17:47.622000Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2022-01-05T15:13:15.225001Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-24T07:08:04.300199Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-24T07:07:10.624202Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
2021-12-24T07:07:07.736202Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'false'}
2021-12-24T07:05:42.328203Z - Ethernet port carrier change - {'device': 'port4', 'carrier': 'true'}
####################################################################################################

CG-HGO-MX1
2022-01-09T20:16:21.524454Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-09T20:16:13.381155Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2022-01-09T20:13:27.573457Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'false'}
2022-01-09T20:13:27.356024Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
####################################################################################################

CG-ERV-MX1
2021-12-21T15:47:23.814941Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2021-12-21T15:47:23.813659Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-21T14:49:21.754153Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'true'}
2021-12-21T14:49:19.953752Z - Ethernet port carrier change - {'device': 'port0', 'carrier': 'false'}
2021-12-21T13:13:26.084851Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2021-12-21T13:13:23.396977Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'false'}
2021-12-21T13:11:32.275063Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'true'}
2021-12-21T13:11:28.911570Z - Ethernet port carrier change - {'device': 'port2', 'carrier': 'false'}
####################################################################################################

MNS-CNC-MX1
2022-01-10T21:26:28.706083Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:26:26.440541Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:26:25.769090Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:26:22.447230Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:26:22.011501Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:26:19.102077Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:26:18.226202Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:26:15.337712Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:26:14.463789Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:26:10.522803Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:26:10.305923Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:26:06.542479Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:25:27.931428Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:25:23.988847Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:25:23.772229Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:25:20.219705Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:25:19.345706Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:25:16.027868Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:25:13.408265Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:25:10.305609Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:25:09.421133Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:25:05.935247Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:25:05.719196Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:25:02.328061Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:25:00.529748Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:24:57.163018Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:24:52.512053Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:24:48.906522Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:21:41.460047Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:21:37.683253Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:20:45.332855Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:20:42.432557Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:20:41.337160Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:20:37.998505Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:19:55.723407Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:19:52.375835Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
2022-01-10T21:19:51.498959Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'true'}
2022-01-10T21:19:47.927547Z - Ethernet port carrier change - {'device': 'port3', 'carrier': 'false'}
